"customer_id";"channel_name";"region_id";"total_orders";"total_revenue";"avg_order_value";"recency_days";"lifespan_months";"total_margin";"margin_clv";"revenue_clv";"churn_flag";"return_rate";"discount_ratio";"segment";"value_tier"
"1";"Google Ads";"1";"10";"739663.89";"20546.219167";"663";"14";"93370.00";"94351.253032";"207621.4547999192";"1";"0.0833";"0.010615";"Lost";"High Value"
"2";"Facebook Ads";"2";"5";"109831.93";"9152.660833";"628";"16";"25750.00";"26020.614390";"46244.2443057801";"1";"0.0000";"0.077043";"Lost";"Mid Value"
"3";"Instagram Organic";"3";"1";"51200.00";"25600.000000";"848";"0";"9400.00";"9498.787389";"25869.0379951490";"1";"0.0000";"0.000000";"Champions";"Low Value"
"4";"Email Marketing";"4";"6";"262489.81";"15440.577059";"649";"13";"41090.00";"41521.827001";"93617.0799858529";"1";"0.0000";"0.004212";"Lost";"Mid Value"
"5";"Referral";"5";"2";"184800.00";"23100.000000";"856";"2";"15330.00";"15491.107518";"46685.5295068710";"1";"0.1250";"0.000000";"Loyal Customers";"Low Value"
"6";"Google Ads";"2";"4";"406925.59";"29066.113571";"725";"8";"40460.00";"40885.206144";"117486.3119280517";"1";"0.0000";"0.034806";"Others";"Mid Value"
"7";"Facebook Ads";"3";"2";"28724.75";"7181.187500";"673";"9";"7090.00";"7164.510914";"14513.3134599838";"1";"0.2500";"0.007781";"Loyal Customers";"Low Value"
"8";"Instagram Organic";"4";"4";"354828.90";"20872.288235";"921";"0";"41590.00";"42027.081649";"84366.5652182700";"1";"0.0588";"0.131917";"Others";"Mid Value"
"9";"Email Marketing";"5";"2";"832234.99";"104029.373750";"901";"0";"56680.00";"57275.666936";"210245.2986054972";"1";"0.0000";"0.001338";"Loyal Customers";"High Value"
"10";"Referral";"1";"2";"90738.28";"11342.285000";"774";"2";"13860.00";"14005.658852";"22922.9688763137";"1";"0.0000";"0.085300";"Champions";"Low Value"
"11";"Google Ads";"3";"4";"89320.27";"11165.033750";"662";"5";"16000.00";"16168.148747";"45129.4816087308";"1";"0.0000";"0.006526";"Lost";"Mid Value"
"12";"Facebook Ads";"4";"2";"69395.44";"11565.906667";"664";"5";"13430.00";"13571.139854";"23374.9124232013";"1";"0.0000";"0.011461";"At Risk";"Low Value"
"13";"Instagram Organic";"5";"4";"124400.00";"7775.000000";"711";"2";"16850.00";"17027.081649";"31426.8391269190";"1";"0.0000";"0.000000";"Others";"Mid Value"
"14";"Email Marketing";"1";"3";"59200.00";"6577.777778";"748";"0";"10150.00";"10256.669361";"19940.7167886015";"1";"0.1111";"0.024712";"Potential Loyalist";"Low Value"
"15";"Referral";"2";"2";"167200.00";"33440.000000";"678";"2";"20500.00";"20715.440582";"67582.8617623280";"1";"0.2000";"0.000000";"Loyal Customers";"Mid Value"
"16";"Google Ads";"3";"4";"113450.00";"11345.000000";"733";"0";"16870.00";"17047.291835";"45856.9118835890";"1";"0.0000";"0.042212";"Others";"Mid Value"
"17";"Facebook Ads";"4";"8";"1544037.31";"42889.925278";"631";"3";"133880.00";"135286.984640";"346725.3458205335";"1";"0.0556";"0.020467";"Lost";"High Value"
"18";"Instagram Organic";"5";"4";"280453.01";"20032.357857";"657";"1";"45850.00";"46331.851253";"80971.5353961196";"1";"0.0000";"0.001414";"Lost";"Mid Value"
"19";"Email Marketing";"1";"5";"505568.96";"28087.164444";"700";"0";"60850.00";"61489.490703";"141911.7039409863";"1";"0.0000";"0.018313";"Others";"High Value"
"20";"Referral";"2";"3";"252592.95";"21049.412500";"692";"0";"32660.00";"33003.233630";"63811.8810630558";"1";"0.0000";"0.016383";"Potential Loyalist";"Mid Value"
"21";"Google Ads";"3";"3";"424464.56";"32651.120000";"677";"0";"48150.00";"48656.022635";"98982.7809215845";"1";"0.0000";"0.002316";"Others";"High Value"
"22";"Facebook Ads";"4";"6";"1067832.12";"38136.861429";"667";"0";"87770.00";"88692.400970";"231225.9181224737";"1";"0.0357";"0.004770";"Lost";"High Value"
"23";"Instagram Organic";"5";"0";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0";NULL;NULL;"At Risk";"Low Value"
"24";"Email Marketing";"1";"2";"167000.00";"27833.333333";"639";"0";"15040.00";"15198.059822";"56251.6841814875";"1";"0.0000";"0.003580";"At Risk";"Low Value"
"25";"Referral";"2";"3";"285506.00";"20393.285714";"626";"0";"21330.00";"21554.163298";"61822.8144118836";"1";"0.0000";"0.000000";"At Risk";"Mid Value"
"26";"Google Ads";"1";"4";"911500.00";"36460.000000";"661";"13";"53630.00";"54193.613581";"147372.6758286170";"1";"0.0000";"0.000000";"Lost";"High Value"
"27";"Facebook Ads";"2";"4";"84600.00";"8460.000000";"716";"12";"18460.00";"18654.001617";"34195.6345998380";"1";"0.1000";"0.000000";"Others";"Mid Value"
"28";"Instagram Organic";"3";"3";"272100.00";"38871.428571";"612";"12";"40660.00";"41087.308003";"117839.8198393290";"1";"0.0000";"0.000000";"At Risk";"Mid Value"
"29";"Email Marketing";"4";"5";"949300.00";"43150.000000";"643";"13";"88800.00";"89733.225546";"218017.3807599020";"1";"0.0909";"0.000000";"Lost";"High Value"
"30";"Referral";"5";"2";"303051.47";"43293.067143";"752";"8";"20750.00";"20968.067906";"87496.0936600647";"1";"0.1667";"0.003179";"Loyal Customers";"Mid Value"
"31";"Print Media";"6";"4";"891716.33";"52453.901765";"702";"9";"73460.00";"74232.012935";"212020.6215238480";"1";"0.0588";"0.000934";"Others";"High Value"
"32";"Google Ads";"7";"3";"153383.41";"10955.957857";"958";"0";"21470.00";"21695.634600";"33213.2918057801";"1";"0.0714";"0.004004";"Potential Loyalist";"Mid Value"
"33";"Facebook Ads";"8";"4";"1232082.84";"56003.765455";"682";"6";"100270.00";"101323.767179";"226369.3025666936";"1";"0.0455";"0.007665";"Others";"High Value"
"34";"Instagram Organic";"1";"3";"189750.00";"21083.333333";"632";"9";"26350.00";"26626.919968";"63914.7130143492";"1";"0.0000";"0.000000";"At Risk";"Mid Value"
"35";"Email Marketing";"2";"5";"220363.17";"11018.158500";"864";"0";"35670.00";"36044.866613";"55669.7579830234";"1";"0.0500";"0.014256";"Others";"Mid Value"
"36";"Referral";"3";"7";"914485.97";"33869.850741";"772";"2";"90750.00";"91703.718674";"239580.5933579224";"1";"0.1154";"0.017192";"Others";"High Value"
"37";"Print Media";"4";"5";"773250.00";"42958.333333";"770";"1";"98870.00";"99909.054163";"217048.9760155618";"1";"0.0556";"0.000000";"Others";"High Value"
"38";"Google Ads";"5";"2";"103122.03";"11458.003333";"783";"0";"12150.00";"12277.687955";"23156.8377789006";"1";"0.0000";"0.053926";"Champions";"Low Value"
"39";"Facebook Ads";"6";"8";"605364.70";"26320.204348";"714";"1";"69320.00";"70048.504446";"212774.4894745352";"1";"0.0000";"0.016547";"Others";"High Value"
"40";"Instagram Organic";"7";"1";"112669.20";"37556.400000";"750";"0";"13520.00";"13662.085691";"37951.0913500404";"1";"0.0000";"0.014268";"Champions";"Low Value"
"41";"Email Marketing";"8";"3";"520800.00";"32550.000000";"734";"0";"39590.00";"40006.063056";"98676.2328213410";"1";"0.0625";"0.000000";"Potential Loyalist";"Mid Value"
"42";"Referral";"1";"2";"390517.42";"43390.824444";"715";"0";"24490.00";"24747.372676";"87693.6629830234";"1";"0.0000";"0.019170";"Loyal Customers";"Mid Value"
"43";"Print Media";"2";"2";"106600.00";"35533.333333";"711";"0";"18750.00";"18947.049313";"71813.5273504446";"1";"0.0000";"0.000000";"Loyal Customers";"Mid Value"
"44";"Google Ads";"3";"1";"27600.00";"13800.000000";"700";"0";"8300.00";"8387.227162";"13945.0282942600";"1";"0.0000";"0.000000";"Loyal Customers";"Low Value"
"45";"Facebook Ads";"4";"5";"1153300.00";"44357.692308";"683";"0";"64550.00";"65228.375101";"224119.3022837510";"1";"0.0769";"0.000000";"Others";"High Value"
"46";"Instagram Organic";"5";"2";"131100.00";"16387.500000";"671";"0";"15370.00";"15531.527890";"33119.4421988680";"1";"0.1250";"0.000000";"At Risk";"Mid Value"
"47";"Email Marketing";"6";"2";"567782.58";"63086.953333";"619";"1";"52620.00";"53172.999192";"127499.9056851253";"1";"0.1111";"0.007026";"At Risk";"High Value"
"48";"Referral";"7";"3";"754750.00";"41930.555556";"619";"0";"48750.00";"49262.328213";"127113.6486135812";"1";"0.0556";"0.000000";"At Risk";"High Value"
"49";"Print Media";"8";"2";"115750.00";"10522.727273";"638";"0";"14480.00";"14632.174616";"21266.6274717057";"1";"0.0909";"0.000000";"At Risk";"Low Value"
"50";"Google Ads";"1";"4";"312438.76";"16444.145263";"627";"0";"33280.00";"33629.749394";"66467.8466572352";"1";"0.0000";"0.051347";"Lost";"Mid Value"
"51";"Facebook Ads";"2";"3";"110765.23";"12307.247778";"991";"2";"17280.00";"17461.600647";"37309.7648888440";"1";"0.0000";"0.010583";"Potential Loyalist";"Mid Value"
"52";"Instagram Organic";"3";"3";"579853.38";"38656.892000";"937";"4";"44890.00";"45361.762328";"117189.4462409054";"1";"0.0667";"0.001286";"Loyal Customers";"Mid Value"
"53";"Email Marketing";"4";"1";"22713.20";"5678.300000";"866";"0";"3870.00";"3910.670978";"5737.9749393694";"1";"0.0000";"0.020983";"Champions";"Low Value"
"54";"Referral";"5";"6";"262490.78";"13124.539000";"633";"12";"33320.00";"33670.169766";"79574.8120452708";"1";"0.1053";"0.041756";"Lost";"Mid Value"
"55";"Print Media";"6";"3";"301212.22";"30121.222000";"644";"10";"33050.00";"33397.332255";"91313.3245755861";"1";"0.0000";"0.008681";"At Risk";"Mid Value"
"56";"Google Ads";"7";"2";"14500.00";"2900.000000";"916";"1";"4270.00";"4314.874697";"5860.9539207760";"1";"0.0000";"0.000000";"Champions";"Low Value"
"57";"Facebook Ads";"8";"2";"128800.00";"16100.000000";"681";"8";"12860.00";"12995.149555";"32538.3993532740";"1";"0.0000";"0.000000";"Loyal Customers";"Low Value"
"58";"Instagram Organic";"1";"1";"135000.00";"27000.000000";"784";"0";"17750.00";"17936.540016";"27283.7510105090";"1";"0.0000";"0.000000";"Champions";"Mid Value"
"59";"Email Marketing";"2";"3";"300200.00";"20013.333333";"631";"7";"35120.00";"35489.086500";"60670.9781719887";"1";"0.0000";"0.000000";"At Risk";"Mid Value"
"60";"Referral";"3";"2";"1380.89";"690.445000";"784";"1";"1000.00";"1010.509297";"1395.4021827001";"1";"0.0000";"0.079407";"Champions";"Low Value"
"61";"Print Media";"4";"4";"616583.30";"36269.605882";"727";"2";"51370.00";"51909.862571";"146603.0957235247";"1";"0.0000";"0.001161";"Others";"High Value"
"62";"Google Ads";"5";"1";"46600.00";"11650.000000";"787";"0";"7700.00";"7780.921584";"11772.4333063860";"1";"0.0000";"0.000000";"Champions";"Low Value"
"63";"Facebook Ads";"6";"2";"365722.40";"45715.300000";"775";"0";"36400.00";"36782.538399";"92391.4713015360";"1";"0.0000";"0.010491";"Loyal Customers";"Mid Value"
"64";"Instagram Organic";"7";"5";"327789.80";"16389.490000";"691";"2";"42560.00";"43007.275667";"82808.6600646726";"1";"0.0500";"0.006848";"Others";"Mid Value"
"65";"Email Marketing";"8";"3";"57276.28";"8182.325714";"742";"0";"13190.00";"13328.617623";"24804.9486075182";"1";"0.0000";"0.015871";"Potential Loyalist";"Low Value"
"66";"Referral";"1";"3";"1024820.95";"68321.396667";"719";"0";"73760.00";"74535.165724";"207118.2194836297";"1";"0.0667";"0.000370";"Potential Loyalist";"High Value"
"67";"Print Media";"2";"4";"271711.85";"19407.989286";"704";"0";"37980.00";"38379.143088";"78447.8144139046";"1";"0.0000";"0.007264";"Others";"Mid Value"
"68";"Google Ads";"3";"5";"277193.81";"18479.587333";"695";"0";"37280.00";"37671.786580";"93368.9739945432";"1";"0.0000";"0.000383";"Others";"Mid Value"
"69";"Facebook Ads";"4";"3";"278404.18";"21415.706154";"631";"1";"25000.00";"25262.732417";"64922.3104911075";"1";"0.0833";"0.000911";"At Risk";"Mid Value"
"70";"Instagram Organic";"5";"2";"151250.00";"15125.000000";"669";"0";"17670.00";"17855.699272";"30567.9062247370";"1";"0.0000";"0.000000";"At Risk";"Mid Value"
"71";"Email Marketing";"6";"4";"525399.64";"30905.861176";"654";"0";"52180.00";"52728.375101";"124922.6401616815";"1";"0.0000";"0.002848";"Lost";"High Value"
"72";"Referral";"7";"5";"1369031.99";"52655.076538";"642";"0";"81830.00";"82689.975748";"266042.2217966855";"1";"0.0000";"0.019774";"Lost";"High Value"
"73";"Print Media";"8";"3";"152600.00";"11738.461538";"633";"0";"18650.00";"18845.998383";"35585.4735388036";"1";"0.0769";"0.000000";"At Risk";"Mid Value"
"74";"Google Ads";"1";"3";"791850.00";"52790.000000";"626";"3";"55030.00";"55608.326597";"160034.3573160870";"1";"0.1333";"0.000000";"At Risk";"High Value"
"75";"Facebook Ads";"2";"4";"78050.64";"13008.440000";"731";"10";"29050.00";"29355.295069";"52580.5982215036";"1";"0.0000";"0.121051";"Others";"Mid Value"
"76";"Instagram Organic";"3";"5";"289546.10";"17032.123529";"668";"13";"41270.00";"41703.718674";"86055.5958417542";"1";"0.0588";"0.031294";"Lost";"Mid Value"
"77";"Email Marketing";"4";"1";"13835.84";"6917.920000";"732";"0";"4060.00";"4102.667745";"6990.6224737268";"1";"0.5000";"0.077611";"Champions";"Low Value"
"78";"Referral";"5";"3";"25929.00";"4321.500000";"810";"3";"4750.00";"4799.919159";"13100.7477768795";"1";"0.2000";"0.000000";"Potential Loyalist";"Low Value"
"79";"Print Media";"6";"6";"910452.51";"43354.881429";"720";"9";"68930.00";"69654.405821";"262863.0644442199";"1";"0.0500";"0.002284";"Others";"High Value"
"80";"Google Ads";"7";"4";"148100.00";"11392.307692";"625";"10";"19530.00";"19735.246564";"46048.1313338723";"1";"0.0000";"0.000000";"Lost";"Mid Value"
"81";"Facebook Ads";"8";"1";"8200.00";"4100.000000";"932";"0";"2300.00";"2324.171382";"4143.0881164100";"1";"0.0000";"0.000000";"Champions";"Low Value"
"82";"Instagram Organic";"1";"2";"64700.00";"10783.333333";"911";"0";"12900.00";"13035.569927";"21793.3171645109";"1";"0.0000";"0.000000";"Champions";"Low Value"
"83";"Email Marketing";"2";"5";"377317.66";"18865.883000";"773";"2";"38420.00";"38823.767179";"95320.7508084074";"1";"0.0000";"0.011999";"Others";"Mid Value"
"84";"Referral";"3";"1";"276300.00";"46050.000000";"845";"0";"18730.00";"18926.839127";"46533.9531123680";"1";"0.0000";"0.000000";"Loyal Customers";"Mid Value"
"85";"Print Media";"4";"3";"80698.48";"8966.497778";"646";"5";"16710.00";"16885.610348";"27182.1880901374";"1";"0.0000";"0.012863";"At Risk";"Mid Value"
"86";"Google Ads";"5";"1";"41600.00";"10400.000000";"655";"0";"6420.00";"6487.469685";"10509.2966855290";"1";"0.0000";"0.000000";"At Risk";"Low Value"
"87";"Facebook Ads";"6";"6";"294150.00";"16341.666667";"772";"0";"47530.00";"48029.506871";"99080.4365420372";"1";"0.1111";"0.000000";"Others";"High Value"
"88";"Instagram Organic";"7";"3";"1324145.24";"88276.349333";"618";"4";"92000.00";"92966.855295";"267612.2150353678";"1";"0.0000";"0.002903";"At Risk";"High Value"
"89";"Email Marketing";"8";"1";"176700.00";"29450.000000";"745";"0";"17950.00";"18138.641876";"29759.4987873880";"1";"0.0000";"0.000000";"Loyal Customers";"Mid Value"
"90";"Referral";"1";"6";"377740.41";"16423.496087";"635";"3";"45440.00";"45917.542441";"99576.5728799515";"1";"0.0000";"0.072119";"Lost";"Mid Value"
"91";"Print Media";"2";"4";"355450.00";"19747.222222";"619";"3";"37430.00";"37823.362975";"79819.0065561843";"1";"0.0556";"0.000000";"Lost";"Mid Value"
"92";"Google Ads";"3";"3";"342707.40";"34270.740000";"691";"0";"41820.00";"42259.498787";"103892.7041228779";"1";"0.0000";"0.003323";"Loyal Customers";"Mid Value"
"93";"Facebook Ads";"4";"2";"181300.00";"20144.444444";"674";"0";"21070.00";"21291.430881";"40712.2967744543";"1";"0.0000";"0.000000";"Loyal Customers";"Mid Value"
"94";"Instagram Organic";"5";"3";"231990.54";"19332.545000";"612";"1";"31590.00";"31921.988682";"58607.1493532741";"1";"0.1667";"0.046484";"At Risk";"Mid Value"
"95";"Email Marketing";"6";"3";"191900.00";"19190.000000";"650";"0";"21920.00";"22150.363783";"58175.0202101850";"1";"0.1000";"0.000000";"At Risk";"Mid Value"
"96";"Referral";"7";"1";"15000.00";"7500.000000";"629";"0";"4800.00";"4850.444624";"7578.8197251410";"1";"0.0000";"0.000000";"At Risk";"Low Value"
